21.34831460674157,10.38961038961039,34.02061855670103,28.205128205128204,28.767123287671232,12.987012987012985,20.0,30.263157894736842,32.89473684210527,11.538461538461538,13.793103448275861,25.31645569620253,26.262626262626267,18.91891891891892,16.470588235294116,39.08045977011494,NaN,16.363636363636363,36.84210526315789,24.637681159420293,38.38383838383838,26.25,17.46031746031746,44.44444444444444,29.6875,21.782178217821784,25.0,34.0,20.0,27.027027027027028,21.666666666666668,NaN,40.0,12.32876712328767,21.951219512195124,31.182795698924732,20.8955223880597,13.48314606741573,32.45614035087719,NaN,19.696969696969695,12.068965517241379,26.96629213483146,NaN,20.0,21.176470588235293,18.181818181818183,NaN,20.253164556962027,39.49579831932773,12.5,39.285714285714285,31.70731707317073,28.04878048780488,17.94871794871795,38.83495145631068,24.615384615384617,35.8974358974359,27.500000000000004,25.581395348837212,33.65384615384615,26.582278481012654,30.952380952380953,27.55102040816326,25.609756097560975,22.448979591836736,21.91780821917808,38.70967741935484,20.27027027027027,31.428571428571427,31.521739130434785,10.526315789473683,38.04347826086957,32.58426966292135,25.274725274725274,12.048192771084338,27.941176470588236,37.37373737373738,1.7543859649122806,20.0,20.454545454545457,31.32530120481928,10.309278350515463,NaN,20.8955223880597,39.42307692307692,13.095238095238097,1.7241379310344827,28.723404255319153,30.434782608695656,38.0,7.142857142857142,23.88059701492537,22.058823529411764,23.376623376623375,26.744186046511626,19.480519480519483,23.88059701492537,NaN,31.521739130434785
0.0,NaN,-8.24742268041237,NaN,-5.47945205479452,0.0,-10.666666666666668,0.0,-2.631578947368421,-7.6923076923076925,2.2988505747126435,2.5316455696202533,-10.1010101010101,12.162162162162163,9.411764705882353,-1.1494252873563218,NaN,-7.2727272727272725,2.631578947368421,-8.695652173913043,-4.040404040404041,-10.0,4.761904761904762,1.1111111111111112,-21.875,8.91089108910891,-5.0,-5.0,-10.0,-4.054054054054054,-6.666666666666667,0.0,-1.1111111111111112,-9.58904109589041,NaN,3.225806451612903,-5.970149253731343,2.247191011235955,-17.543859649122805,NaN,-3.0303030303030303,0.0,-12.359550561797752,NaN,-10.909090909090908,-4.705882352941177,-14.285714285714285,-4.807692307692308,NaN,-0.8403361344537815,-10.9375,5.357142857142857,NaN,-13.414634146341465,-1.282051282051282,NaN,-6.153846153846154,3.8461538461538463,6.25,2.3255813953488373,-0.9615384615384616,-5.063291139240507,-5.952380952380952,-2.0408163265306123,-28.04878048780488,0.0,-1.36986301369863,-1.0752688172043012,0.0,0.0,-18.478260869565215,-7.894736842105263,-14.130434782608695,-10.112359550561797,0.0,-2.4096385542168677,-4.411764705882353,-8.080808080808081,-8.771929824561402,NaN,NaN,6.024096385542169,-5.154639175257731,-1.6129032258064515,-7.462686567164178,0.0,-13.095238095238097,-8.620689655172415,2.127659574468085,-5.797101449275362,-7.000000000000001,2.857142857142857,-7.462686567164178,1.4705882352941175,1.2987012987012987,1.1627906976744187,-2.5974025974025974,1.4925373134328357,NaN,1.0869565217391304
